After iteration 1: w(A1) = -0.0375, w(A2) = -0.0375, w(A3) = 0.0000, w(A4) = 0.0000, w(A5) = 0.0000, w(A6) = 0.0000, w(A7) = 0.0000, w(A8) = 0.0000, w(A9) = -0.0375, w(A10) = -0.0375, w(A11) = 0.0000, w(A12) = 0.0000, w(A13) = -0.0375, output = 0.4533
After iteration 260: w(A1) = 0.1366, w(A2) = -0.0266, w(A3) = 0.0687, w(A4) = -0.1756, w(A5) = -0.1374, w(A6) = -0.1856, w(A7) = -0.6829, w(A8) = -0.0158, w(A9) = 0.3308, w(A10) = 0.0634, w(A11) = 0.6835, w(A12) = -0.6699, w(A13) = -0.5766, output = 0.2917
After iteration 261: w(A1) = 0.1366, w(A2) = -0.0433, w(A3) = 0.0687, w(A4) = -0.1756, w(A5) = -0.1374, w(A6) = -0.1856, w(A7) = -0.6996, w(A8) = -0.0158, w(A9) = 0.3140, w(A10) = 0.0634, w(A11) = 0.6835, w(A12) = -0.6699, w(A13) = -0.5933, output = 0.2646
After iteration 262: w(A1) = 0.1045, w(A2) = -0.0755, w(A3) = 0.0365, w(A4) = -0.1756, w(A5) = -0.1696, w(A6) = -0.1856, w(A7) = -0.6996, w(A8) = -0.0480, w(A9) = 0.2819, w(A10) = 0.0634, w(A11) = 0.6513, w(A12) = -0.7020, w(A13) = -0.6255, output = 0.3667
After iteration 263: w(A1) = 0.1045, w(A2) = -0.0897, w(A3) = 0.0365, w(A4) = -0.1756, w(A5) = -0.1838, w(A6) = -0.1998, w(A7) = -0.7139, w(A8) = -0.0622, w(A9) = 0.2819, w(A10) = 0.0492, w(A11) = 0.6371, w(A12) = -0.7020, w(A13) = -0.6397, output = 0.2310
After iteration 264: w(A1) = 0.0939, w(A2) = -0.1002, w(A3) = 0.0365, w(A4) = -0.1756, w(A5) = -0.1944, w(A6) = -0.1998, w(A7) = -0.7244, w(A8) = -0.0727, w(A9) = 0.2713, w(A10) = 0.0387, w(A11) = 0.6265, w(A12) = -0.7126, w(A13) = -0.6503, output = 0.1940
After iteration 265: w(A1) = 0.0911, w(A2) = -0.1030, w(A3) = 0.0365, w(A4) = -0.1756, w(A5) = -0.1972, w(A6) = -0.2026, w(A7) = -0.7272, w(A8) = -0.0727, w(A9) = 0.2685, w(A10) = 0.0359, w(A11) = 0.6265, w(A12) = -0.7154, w(A13) = -0.6530, output = 0.0995
After iteration 266: w(A1) = 0.0911, w(A2) = -0.1030, w(A3) = 0.0157, w(A4) = -0.1965, w(A5) = -0.1972, w(A6) = -0.2026, w(A7) = -0.7272, w(A8) = -0.0727, w(A9) = 0.2685, w(A10) = 0.0150, w(A11) = 0.6265, w(A12) = -0.7154, w(A13) = -0.6739, output = 0.3016
After iteration 267: w(A1) = 0.1354, w(A2) = -0.1030, w(A3) = 0.0600, w(A4) = -0.1522, w(A5) = -0.1972, w(A6) = -0.2026, w(A7) = -0.6829, w(A8) = -0.0727, w(A9) = 0.3128, w(A10) = 0.0150, w(A11) = 0.6708, w(A12) = -0.7154, w(A13) = -0.6296, output = 0.4291
After iteration 268: w(A1) = 0.1354, w(A2) = -0.1030, w(A3) = 0.0600, w(A4) = -0.1202, w(A5) = -0.1652, w(A6) = -0.2026, w(A7) = -0.6509, w(A8) = -0.0408, w(A9) = 0.3128, w(A10) = 0.0470, w(A11) = 0.7028, w(A12) = -0.6834, w(A13) = -0.5976, output = 0.1812
After iteration 269: w(A1) = 0.1765, w(A2) = -0.1030, w(A3) = 0.1010, w(A4) = -0.0792, w(A5) = -0.1652, w(A6) = -0.2026, w(A7) = -0.6509, w(A8) = 0.0003, w(A9) = 0.3128, w(A10) = 0.0880, w(A11) = 0.7028, w(A12) = -0.6424, w(A13) = -0.5566, output = 0.2865
After iteration 270: w(A1) = 0.1765, w(A2) = -0.0591, w(A3) = 0.1450, w(A4) = -0.0792, w(A5) = -0.1652, w(A6) = -0.2026, w(A7) = -0.6070, w(A8) = 0.0003, w(A9) = 0.3128, w(A10) = 0.0880, w(A11) = 0.7467, w(A12) = -0.6424, w(A13) = -0.5127, output = 0.4287
After iteration 271: w(A1) = 0.1585, w(A2) = -0.0591, w(A3) = 0.1450, w(A4) = -0.0792, w(A5) = -0.1831, w(A6) = -0.2205, w(A7) = -0.6249, w(A8) = -0.0177, w(A9) = 0.2949, w(A10) = 0.0880, w(A11) = 0.7288, w(A12) = -0.6603, w(A13) = -0.5306, output = 0.2583
After iteration 272: w(A1) = 0.1303, w(A2) = -0.0873, w(A3) = 0.1450, w(A4) = -0.0792, w(A5) = -0.1831, w(A6) = -0.2205, w(A7) = -0.6249, w(A8) = -0.0177, w(A9) = 0.2949, w(A10) = 0.0880, w(A11) = 0.7288, w(A12) = -0.6603, w(A13) = -0.5588, output = 0.3738
After iteration 273: w(A1) = 0.1303, w(A2) = -0.0469, w(A3) = 0.1854, w(A4) = -0.0387, w(A5) = -0.1427, w(A6) = -0.1801, w(A7) = -0.5845, w(A8) = 0.0228, w(A9) = 0.3353, w(A10) = 0.1285, w(A11) = 0.7288, w(A12) = -0.6603, w(A13) = -0.5184, output = 0.3017
After iteration 274: w(A1) = 0.1303, w(A2) = -0.0536, w(A3) = 0.1854, w(A4) = -0.0454, w(A5) = -0.1494, w(A6) = -0.1801, w(A7) = -0.5912, w(A8) = 0.0161, w(A9) = 0.3286, w(A10) = 0.1285, w(A11) = 0.7288, w(A12) = -0.6670, w(A13) = -0.5251, output = 0.1562
After iteration 275: w(A1) = 0.0922, w(A2) = -0.0536, w(A3) = 0.1854, w(A4) = -0.0835, w(A5) = -0.1494, w(A6) = -0.1801, w(A7) = -0.5912, w(A8) = -0.0220, w(A9) = 0.2905, w(A10) = 0.0904, w(A11) = 0.7288, w(A12) = -0.6670, w(A13) = -0.5632, output = 0.4512
After iteration 276: w(A1) = 0.0922, w(A2) = -0.0611, w(A3) = 0.1854, w(A4) = -0.0911, w(A5) = -0.1569, w(A6) = -0.1877, w(A7) = -0.5987, w(A8) = -0.0296, w(A9) = 0.2905, w(A10) = 0.0828, w(A11) = 0.7288, w(A12) = -0.6670, w(A13) = -0.5707, output = 0.1662
After iteration 277: w(A1) = 0.0922, w(A2) = -0.0611, w(A3) = 0.2184, w(A4) = -0.0911, w(A5) = -0.1239, w(A6) = -0.1546, w(A7) = -0.5657, w(A8) = -0.0296, w(A9) = 0.3236, w(A10) = 0.0828, w(A11) = 0.7288, w(A12) = -0.6340, w(A13) = -0.5377, output = 0.1864
After iteration 278: w(A1) = 0.0692, w(A2) = -0.0841, w(A3) = 0.2184, w(A4) = -0.0911, w(A5) = -0.1469, w(A6) = -0.1546, w(A7) = -0.5657, w(A8) = -0.0526, w(A9) = 0.3236, w(A10) = 0.0828, w(A11) = 0.7288, w(A12) = -0.6340, w(A13) = -0.5606, output = 0.3154
After iteration 279: w(A1) = 0.1112, w(A2) = -0.0841, w(A3) = 0.2184, w(A4) = -0.0491, w(A5) = -0.1469, w(A6) = -0.1546, w(A7) = -0.5237, w(A8) = -0.0106, w(A9) = 0.3236, w(A10) = 0.1248, w(A11) = 0.7288, w(A12) = -0.6340, w(A13) = -0.5187, output = 0.2961
After iteration 280: w(A1) = 0.1112, w(A2) = -0.0841, w(A3) = 0.2184, w(A4) = -0.0611, w(A5) = -0.1588, w(A6) = -0.1546, w(A7) = -0.5237, w(A8) = -0.0106, w(A9) = 0.3236, w(A10) = 0.1128, w(A11) = 0.7288, w(A12) = -0.6460, w(A13) = -0.5306, output = 0.2169
After iteration 281: w(A1) = 0.1421, w(A2) = -0.0841, w(A3) = 0.2493, w(A4) = -0.0611, w(A5) = -0.1280, w(A6) = -0.1238, w(A7) = -0.5237, w(A8) = 0.0203, w(A9) = 0.3236, w(A10) = 0.1437, w(A11) = 0.7596, w(A12) = -0.6460, w(A13) = -0.4998, output = 0.6372
After iteration 282: w(A1) = 0.1421, w(A2) = -0.1070, w(A3) = 0.2264, w(A4) = -0.0840, w(A5) = -0.1280, w(A6) = -0.1238, w(A7) = -0.5466, w(A8) = 0.0203, w(A9) = 0.3236, w(A10) = 0.1208, w(A11) = 0.7367, w(A12) = -0.6689, w(A13) = -0.5227, output = 0.3004
After iteration 283: w(A1) = 0.1421, w(A2) = -0.1416, w(A3) = 0.2264, w(A4) = -0.0840, w(A5) = -0.1626, w(A6) = -0.1584, w(A7) = -0.5466, w(A8) = 0.0203, w(A9) = 0.3236, w(A10) = 0.1208, w(A11) = 0.7021, w(A12) = -0.6689, w(A13) = -0.5573, output = 0.4212
After iteration 284: w(A1) = 0.1154, w(A2) = -0.1416, w(A3) = 0.2264, w(A4) = -0.0840, w(A5) = -0.1626, w(A6) = -0.1584, w(A7) = -0.5733, w(A8) = -0.0064, w(A9) = 0.2969, w(A10) = 0.0941, w(A11) = 0.7021, w(A12) = -0.6689, w(A13) = -0.5840, output = 0.3413
After iteration 285: w(A1) = 0.1544, w(A2) = -0.1026, w(A3) = 0.2654, w(A4) = -0.0450, w(A5) = -0.1626, w(A6) = -0.1584, w(A7) = -0.5733, w(A8) = 0.0326, w(A9) = 0.3359, w(A10) = 0.1331, w(A11) = 0.7021, w(A12) = -0.6689, w(A13) = -0.5450, output = 0.5569
After iteration 286: w(A1) = 0.1544, w(A2) = -0.1390, w(A3) = 0.2290, w(A4) = -0.0814, w(A5) = -0.1626, w(A6) = -0.1584, w(A7) = -0.5733, w(A8) = -0.0038, w(A9) = 0.2995, w(A10) = 0.1331, w(A11) = 0.7021, w(A12) = -0.6689, w(A13) = -0.5814, output = 0.4312
After iteration 287: w(A1) = 0.1544, w(A2) = -0.1390, w(A3) = 0.1925, w(A4) = -0.0814, w(A5) = -0.1991, w(A6) = -0.1584, w(A7) = -0.5733, w(A8) = -0.0403, w(A9) = 0.2630, w(A10) = 0.0966, w(A11) = 0.6656, w(A12) = -0.7053, w(A13) = -0.6179, output = 0.4146
After iteration 288: w(A1) = 0.1544, w(A2) = -0.1060, w(A3) = 0.2255, w(A4) = -0.0484, w(A5) = -0.1991, w(A6) = -0.1254, w(A7) = -0.5733, w(A8) = -0.0403, w(A9) = 0.2960, w(A10) = 0.1296, w(A11) = 0.6986, w(A12) = -0.7053, w(A13) = -0.5849, output = 0.6189
After iteration 289: w(A1) = 0.1544, w(A2) = -0.1060, w(A3) = 0.2032, w(A4) = -0.0706, w(A5) = -0.1991, w(A6) = -0.1254, w(A7) = -0.5956, w(A8) = -0.0403, w(A9) = 0.2737, w(A10) = 0.1296, w(A11) = 0.6763, w(A12) = -0.7276, w(A13) = -0.6071, output = 0.2999
After iteration 290: w(A1) = 0.1544, w(A2) = -0.1060, w(A3) = 0.1624, w(A4) = -0.1115, w(A5) = -0.1991, w(A6) = -0.1254, w(A7) = -0.5956, w(A8) = -0.0403, w(A9) = 0.2737, w(A10) = 0.1296, w(A11) = 0.6355, w(A12) = -0.7276, w(A13) = -0.6480, output = 0.5096
After iteration 291: w(A1) = 0.1544, w(A2) = -0.0712, w(A3) = 0.1972, w(A4) = -0.0767, w(A5) = -0.1643, w(A6) = -0.1254, w(A7) = -0.5956, w(A8) = -0.0403, w(A9) = 0.3085, w(A10) = 0.1643, w(A11) = 0.6702, w(A12) = -0.7276, w(A13) = -0.6132, output = 0.6022
After iteration 292: w(A1) = 0.1544, w(A2) = -0.0712, w(A3) = 0.1869, w(A4) = -0.0767, w(A5) = -0.1745, w(A6) = -0.1356, w(A7) = -0.6058, w(A8) = -0.0505, w(A9) = 0.3085, w(A10) = 0.1643, w(A11) = 0.6702, w(A12) = -0.7276, w(A13) = -0.6234, output = 0.1974
After iteration 293: w(A1) = 0.1544, w(A2) = -0.0712, w(A3) = 0.1502, w(A4) = -0.1134, w(A5) = -0.1745, w(A6) = -0.1356, w(A7) = -0.6058, w(A8) = -0.0505, w(A9) = 0.2718, w(A10) = 0.1276, w(A11) = 0.6702, w(A12) = -0.7276, w(A13) = -0.6602, output = 0.4442
After iteration 294: w(A1) = 0.1544, w(A2) = -0.0712, w(A3) = 0.1285, w(A4) = -0.1134, w(A5) = -0.1745, w(A6) = -0.1356, w(A7) = -0.6275, w(A8) = -0.0505, w(A9) = 0.2501, w(A10) = 0.1059, w(A11) = 0.6702, w(A12) = -0.7276, w(A13) = -0.6819, output = 0.3047
After iteration 295: w(A1) = 0.1415, w(A2) = -0.0841, w(A3) = 0.1156, w(A4) = -0.1134, w(A5) = -0.1874, w(A6) = -0.1356, w(A7) = -0.6404, w(A8) = -0.0505, w(A9) = 0.2501, w(A10) = 0.0930, w(A11) = 0.6702, w(A12) = -0.7276, w(A13) = -0.6948, output = 0.2215
After iteration 296: w(A1) = 0.1373, w(A2) = -0.0883, w(A3) = 0.1156, w(A4) = -0.1134, w(A5) = -0.1916, w(A6) = -0.1356, w(A7) = -0.6445, w(A8) = -0.0505, w(A9) = 0.2460, w(A10) = 0.0930, w(A11) = 0.6702, w(A12) = -0.7317, w(A13) = -0.6989, output = 0.1222
After iteration 297: w(A1) = 0.1373, w(A2) = -0.1081, w(A3) = 0.0958, w(A4) = -0.1134, w(A5) = -0.2114, w(A6) = -0.1555, w(A7) = -0.6445, w(A8) = -0.0703, w(A9) = 0.2261, w(A10) = 0.0930, w(A11) = 0.6702, w(A12) = -0.7317, w(A13) = -0.7187, output = 0.2805
After iteration 298: w(A1) = 0.1373, w(A2) = -0.1143, w(A3) = 0.0896, w(A4) = -0.1197, w(A5) = -0.2114, w(A6) = -0.1617, w(A7) = -0.6507, w(A8) = -0.0765, w(A9) = 0.2261, w(A10) = 0.0868, w(A11) = 0.6640, w(A12) = -0.7379, w(A13) = -0.7249, output = 0.1486
After iteration 299: w(A1) = 0.1134, w(A2) = -0.1143, w(A3) = 0.0656, w(A4) = -0.1436, w(A5) = -0.2114, w(A6) = -0.1856, w(A7) = -0.6507, w(A8) = -0.1005, w(A9) = 0.2022, w(A10) = 0.0628, w(A11) = 0.6401, w(A12) = -0.7619, w(A13) = -0.7489, output = 0.2981
After iteration 300: w(A1) = 0.1577, w(A2) = -0.0700, w(A3) = 0.1099, w(A4) = -0.1436, w(A5) = -0.1671, w(A6) = -0.1856, w(A7) = -0.6065, w(A8) = -0.0562, w(A9) = 0.2465, w(A10) = 0.0628, w(A11) = 0.6844, w(A12) = -0.7619, w(A13) = -0.7046, output = 0.3999
After iteration 301: w(A1) = 0.1464, w(A2) = -0.0700, w(A3) = 0.0986, w(A4) = -0.1436, w(A5) = -0.1784, w(A6) = -0.1856, w(A7) = -0.6178, w(A8) = -0.0675, w(A9) = 0.2465, w(A10) = 0.0628, w(A11) = 0.6844, w(A12) = -0.7619, w(A13) = -0.7159, output = 0.2084
After iteration 302: w(A1) = 0.1464, w(A2) = -0.0898, w(A3) = 0.0788, w(A4) = -0.1436, w(A5) = -0.1982, w(A6) = -0.2054, w(A7) = -0.6178, w(A8) = -0.0675, w(A9) = 0.2267, w(A10) = 0.0628, w(A11) = 0.6844, w(A12) = -0.7619, w(A13) = -0.7357, output = 0.2842
After iteration 303: w(A1) = 0.1464, w(A2) = -0.1037, w(A3) = 0.0788, w(A4) = -0.1575, w(A5) = -0.1982, w(A6) = -0.2193, w(A7) = -0.6317, w(A8) = -0.0675, w(A9) = 0.2267, w(A10) = 0.0628, w(A11) = 0.6705, w(A12) = -0.7619, w(A13) = -0.7496, output = 0.2330
After iteration 304: w(A1) = 0.1879, w(A2) = -0.1037, w(A3) = 0.1204, w(A4) = -0.1575, w(A5) = -0.1982, w(A6) = -0.1777, w(A7) = -0.5901, w(A8) = -0.0259, w(A9) = 0.2683, w(A10) = 0.1044, w(A11) = 0.6705, w(A12) = -0.7619, w(A13) = -0.7080, output = 0.3056
After iteration 305: w(A1) = 0.1879, w(A2) = -0.1088, w(A3) = 0.1153, w(A4) = -0.1626, w(A5) = -0.2033, w(A6) = -0.1777, w(A7) = -0.5901, w(A8) = -0.0259, w(A9) = 0.2683, w(A10) = 0.1044, w(A11) = 0.6705, w(A12) = -0.7670, w(A13) = -0.7131, output = 0.1371
After iteration 306: w(A1) = 0.1879, w(A2) = -0.1088, w(A3) = 0.0998, w(A4) = -0.1626, w(A5) = -0.2188, w(A6) = -0.1777, w(A7) = -0.6056, w(A8) = -0.0259, w(A9) = 0.2527, w(A10) = 0.0889, w(A11) = 0.6705, w(A12) = -0.7670, w(A13) = -0.7286, output = 0.2476
After iteration 307: w(A1) = 0.2275, w(A2) = -0.1088, w(A3) = 0.1393, w(A4) = -0.1230, w(A5) = -0.2188, w(A6) = -0.1777, w(A7) = -0.6056, w(A8) = 0.0136, w(A9) = 0.2527, w(A10) = 0.1285, w(A11) = 0.6705, w(A12) = -0.7274, w(A13) = -0.6891, output = 0.2630
After iteration 308: w(A1) = 0.2606, w(A2) = -0.1088, w(A3) = 0.1393, w(A4) = -0.0899, w(A5) = -0.2188, w(A6) = -0.1446, w(A7) = -0.5725, w(A8) = 0.0468, w(A9) = 0.2859, w(A10) = 0.1616, w(A11) = 0.6705, w(A12) = -0.6943, w(A13) = -0.6560, output = 0.1974
After iteration 309: w(A1) = 0.2422, w(A2) = -0.1272, w(A3) = 0.1393, w(A4) = -0.0899, w(A5) = -0.2372, w(A6) = -0.1446, w(A7) = -0.5909, w(A8) = 0.0468, w(A9) = 0.2675, w(A10) = 0.1432, w(A11) = 0.6521, w(A12) = -0.7127, w(A13) = -0.6743, output = 0.2617
After iteration 310: w(A1) = 0.2422, w(A2) = -0.1272, w(A3) = 0.1260, w(A4) = -0.1033, w(A5) = -0.2506, w(A6) = -0.1446, w(A7) = -0.6042, w(A8) = 0.0334, w(A9) = 0.2541, w(A10) = 0.1432, w(A11) = 0.6521, w(A12) = -0.7127, w(A13) = -0.6877, output = 0.2258
After iteration 311: w(A1) = 0.2253, w(A2) = -0.1272, w(A3) = 0.1090, w(A4) = -0.1202, w(A5) = -0.2506, w(A6) = -0.1446, w(A7) = -0.6212, w(A8) = 0.0334, w(A9) = 0.2541, w(A10) = 0.1263, w(A11) = 0.6351, w(A12) = -0.7296, w(A13) = -0.7047, output = 0.2535
After iteration 312: w(A1) = 0.2253, w(A2) = -0.1272, w(A3) = 0.0987, w(A4) = -0.1305, w(A5) = -0.2506, w(A6) = -0.1446, w(A7) = -0.6315, w(A8) = 0.0334, w(A9) = 0.2541, w(A10) = 0.1263, w(A11) = 0.6351, w(A12) = -0.7296, w(A13) = -0.7149, output = 0.2013
After iteration 313: w(A1) = 0.2068, w(A2) = -0.1457, w(A3) = 0.0802, w(A4) = -0.1490, w(A5) = -0.2691, w(A6) = -0.1446, w(A7) = -0.6315, w(A8) = 0.0149, w(A9) = 0.2541, w(A10) = 0.1263, w(A11) = 0.6351, w(A12) = -0.7296, w(A13) = -0.7334, output = 0.2698
After iteration 314: w(A1) = 0.2068, w(A2) = -0.1508, w(A3) = 0.0752, w(A4) = -0.1490, w(A5) = -0.2742, w(A6) = -0.1496, w(A7) = -0.6315, w(A8) = 0.0149, w(A9) = 0.2541, w(A10) = 0.1212, w(A11) = 0.6351, w(A12) = -0.7347, w(A13) = -0.7385, output = 0.1357
After iteration 315: w(A1) = 0.1873, w(A2) = -0.1703, w(A3) = 0.0752, w(A4) = -0.1490, w(A5) = -0.2742, w(A6) = -0.1692, w(A7) = -0.6315, w(A8) = -0.0047, w(A9) = 0.2541, w(A10) = 0.1212, w(A11) = 0.6351, w(A12) = -0.7347, w(A13) = -0.7580, output = 0.2860
After iteration 316: w(A1) = 0.1873, w(A2) = -0.1703, w(A3) = 0.0752, w(A4) = -0.1548, w(A5) = -0.2800, w(A6) = -0.1750, w(A7) = -0.6373, w(A8) = -0.0047, w(A9) = 0.2483, w(A10) = 0.1212, w(A11) = 0.6351, w(A12) = -0.7347, w(A13) = -0.7638, output = 0.1465
After iteration 317: w(A1) = 0.1873, w(A2) = -0.1703, w(A3) = 0.0752, w(A4) = -0.1548, w(A5) = -0.2821, w(A6) = -0.1771, w(A7) = -0.6394, w(A8) = -0.0047, w(A9) = 0.2462, w(A10) = 0.1212, w(A11) = 0.6351, w(A12) = -0.7368, w(A13) = -0.7659, output = 0.0867
After iteration 318: w(A1) = 0.1873, w(A2) = -0.1970, w(A3) = 0.0485, w(A4) = -0.1548, w(A5) = -0.2821, w(A6) = -0.1771, w(A7) = -0.6394, w(A8) = -0.0313, w(A9) = 0.2195, w(A10) = 0.0946, w(A11) = 0.6351, w(A12) = -0.7368, w(A13) = -0.7926, output = 0.3411
After iteration 319: w(A1) = 0.1805, w(A2) = -0.2037, w(A3) = 0.0485, w(A4) = -0.1548, w(A5) = -0.2888, w(A6) = -0.1771, w(A7) = -0.6461, w(A8) = -0.0313, w(A9) = 0.2195, w(A10) = 0.0878, w(A11) = 0.6351, w(A12) = -0.7368, w(A13) = -0.7993, output = 0.1585
After iteration 320: w(A1) = 0.1714, w(A2) = -0.2037, w(A3) = 0.0485, w(A4) = -0.1639, w(A5) = -0.2888, w(A6) = -0.1862, w(A7) = -0.6552, w(A8) = -0.0404, w(A9) = 0.2104, w(A10) = 0.0787, w(A11) = 0.6260, w(A12) = -0.7459, w(A13) = -0.8085, output = 0.1804
After iteration 321: w(A1) = 0.1581, w(A2) = -0.2037, w(A3) = 0.0352, w(A4) = -0.1639, w(A5) = -0.2888, w(A6) = -0.1995, w(A7) = -0.6686, w(A8) = -0.0404, w(A9) = 0.1971, w(A10) = 0.0654, w(A11) = 0.6260, w(A12) = -0.7459, w(A13) = -0.8218, output = 0.2254
After iteration 322: w(A1) = 0.1581, w(A2) = -0.2037, w(A3) = 0.0352, w(A4) = -0.1639, w(A5) = -0.2444, w(A6) = -0.1551, w(A7) = -0.6686, w(A8) = 0.0040, w(A9) = 0.1971, w(A10) = 0.1098, w(A11) = 0.6704, w(A12) = -0.7459, w(A13) = -0.7774, output = 0.4031
After iteration 323: w(A1) = 0.1581, w(A2) = -0.2037, w(A3) = 0.0168, w(A4) = -0.1639, w(A5) = -0.2628, w(A6) = -0.1551, w(A7) = -0.6870, w(A8) = -0.0144, w(A9) = 0.1971, w(A10) = 0.0914, w(A11) = 0.6520, w(A12) = -0.7459, w(A13) = -0.7958, output = 0.2690
After iteration 324: w(A1) = 0.1269, w(A2) = -0.2037, w(A3) = -0.0143, w(A4) = -0.1950, w(A5) = -0.2939, w(A6) = -0.1551, w(A7) = -0.6870, w(A8) = -0.0144, w(A9) = 0.1971, w(A10) = 0.0603, w(A11) = 0.6209, w(A12) = -0.7459, w(A13) = -0.8269, output = 0.3724
After iteration 325: w(A1) = 0.1269, w(A2) = -0.2239, w(A3) = -0.0345, w(A4) = -0.2152, w(A5) = -0.2939, w(A6) = -0.1752, w(A7) = -0.6870, w(A8) = -0.0346, w(A9) = 0.1971, w(A10) = 0.0603, w(A11) = 0.6008, w(A12) = -0.7459, w(A13) = -0.8470, output = 0.2830
After iteration 326: w(A1) = 0.1473, w(A2) = -0.2239, w(A3) = -0.0141, w(A4) = -0.1948, w(A5) = -0.2735, w(A6) = -0.1752, w(A7) = -0.6666, w(A8) = -0.0346, w(A9) = 0.2175, w(A10) = 0.0806, w(A11) = 0.6008, w(A12) = -0.7255, w(A13) = -0.8267, output = 0.0948
After iteration 327: w(A1) = 0.1427, w(A2) = -0.2285, w(A3) = -0.0187, w(A4) = -0.1994, w(A5) = -0.2735, w(A6) = -0.1752, w(A7) = -0.6666, w(A8) = -0.0392, w(A9) = 0.2175, w(A10) = 0.0806, w(A11) = 0.6008, w(A12) = -0.7301, w(A13) = -0.8313, output = 0.1296
After iteration 328: w(A1) = 0.1427, w(A2) = -0.2285, w(A3) = -0.0187, w(A4) = -0.1607, w(A5) = -0.2349, w(A6) = -0.1366, w(A7) = -0.6279, w(A8) = -0.0005, w(A9) = 0.2561, w(A10) = 0.0806, w(A11) = 0.6395, w(A12) = -0.7301, w(A13) = -0.7926, output = 0.2578
After iteration 329: w(A1) = 0.1232, w(A2) = -0.2285, w(A3) = -0.0383, w(A4) = -0.1803, w(A5) = -0.2349, w(A6) = -0.1366, w(A7) = -0.6474, w(A8) = -0.0005, w(A9) = 0.2561, w(A10) = 0.0806, w(A11) = 0.6200, w(A12) = -0.7301, w(A13) = -0.8121, output = 0.2819
After iteration 330: w(A1) = 0.1208, w(A2) = -0.2308, w(A3) = -0.0383, w(A4) = -0.1826, w(A5) = -0.2349, w(A6) = -0.1389, w(A7) = -0.6498, w(A8) = -0.0005, w(A9) = 0.2538, w(A10) = 0.0783, w(A11) = 0.6200, w(A12) = -0.7325, w(A13) = -0.8145, output = 0.0914
After iteration 331: w(A1) = 0.1132, w(A2) = -0.2308, w(A3) = -0.0459, w(A4) = -0.1903, w(A5) = -0.2425, w(A6) = -0.1389, w(A7) = -0.6574, w(A8) = -0.0081, w(A9) = 0.2462, w(A10) = 0.0783, w(A11) = 0.6200, w(A12) = -0.7325, w(A13) = -0.8221, output = 0.1670
After iteration 332: w(A1) = 0.1542, w(A2) = -0.1898, w(A3) = -0.0459, w(A4) = -0.1903, w(A5) = -0.2425, w(A6) = -0.0979, w(A7) = -0.6574, w(A8) = -0.0081, w(A9) = 0.2872, w(A10) = 0.0783, w(A11) = 0.6610, w(A12) = -0.7325, w(A13) = -0.7811, output = 0.5084
After iteration 333: w(A1) = 0.1298, w(A2) = -0.1898, w(A3) = -0.0702, w(A4) = -0.1903, w(A5) = -0.2425, w(A6) = -0.0979, w(A7) = -0.6818, w(A8) = -0.0325, w(A9) = 0.2872, w(A10) = 0.0539, w(A11) = 0.6366, w(A12) = -0.7325, w(A13) = -0.8054, output = 0.3166
After iteration 334: w(A1) = 0.1644, w(A2) = -0.1898, w(A3) = -0.0356, w(A4) = -0.1903, w(A5) = -0.2425, w(A6) = -0.0979, w(A7) = -0.6818, w(A8) = 0.0021, w(A9) = 0.3217, w(A10) = 0.0539, w(A11) = 0.6712, w(A12) = -0.7325, w(A13) = -0.7708, output = 0.5874
After iteration 335: w(A1) = 0.1644, w(A2) = -0.1898, w(A3) = -0.0428, w(A4) = -0.1903, w(A5) = -0.2425, w(A6) = -0.1050, w(A7) = -0.6889, w(A8) = -0.0050, w(A9) = 0.3217, w(A10) = 0.0468, w(A11) = 0.6641, w(A12) = -0.7396, w(A13) = -0.7780, output = 0.1613
After iteration 336: w(A1) = 0.1644, w(A2) = -0.1898, w(A3) = -0.0428, w(A4) = -0.1903, w(A5) = -0.2723, w(A6) = -0.1050, w(A7) = -0.6889, w(A8) = -0.0348, w(A9) = 0.3217, w(A10) = 0.0468, w(A11) = 0.6343, w(A12) = -0.7396, w(A13) = -0.8078, output = 0.3821
After iteration 337: w(A1) = 0.1571, w(A2) = -0.1898, w(A3) = -0.0501, w(A4) = -0.1903, w(A5) = -0.2723, w(A6) = -0.1124, w(A7) = -0.6962, w(A8) = -0.0421, w(A9) = 0.3217, w(A10) = 0.0395, w(A11) = 0.6269, w(A12) = -0.7470, w(A13) = -0.8151, output = 0.1625
After iteration 338: w(A1) = 0.1983, w(A2) = -0.1486, w(A3) = -0.0501, w(A4) = -0.1490, w(A5) = -0.2311, w(A6) = -0.0711, w(A7) = -0.6962, w(A8) = -0.0421, w(A9) = 0.3630, w(A10) = 0.0807, w(A11) = 0.6682, w(A12) = -0.7057, w(A13) = -0.7739, output = 0.3167
After iteration 339: w(A1) = 0.1983, w(A2) = -0.1502, w(A3) = -0.0517, w(A4) = -0.1490, w(A5) = -0.2311, w(A6) = -0.0728, w(A7) = -0.6979, w(A8) = -0.0438, w(A9) = 0.3630, w(A10) = 0.0807, w(A11) = 0.6682, w(A12) = -0.7074, w(A13) = -0.7755, output = 0.0759
